FILENAME: `MaxiOps/Emergency-Multisigs/Mainnet/emergency_subdao_kill_v2_stable_pool_root_gauges.json`
MULTISIG: `multisigs/emergency (mainnet:0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888)`
COMMIT: `4f3069f3230e319923341d814b398437fe6f27a4`
CHAIN(S): `mainnet`
TENDERLY: [`🟩 SUCCESS`](https://www.tdly.co/shared/simulation/50e37de3-cf52-4379-920b-5d294f9512ff)

```
+---------------+-----------------------------------------------------------------------------------------------------------------+-------------------------------------------------------------------------------------------------+-------------+---------------+-----+----------+
| function      | entrypoint                                                                                                      | target                                                                                          | selector    | parsed_inputs | bip | tx_index |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xd75026f8723b94d9a360a282080492d905c6a558 (root_gauges/rETH-WETH-BPT-base-root-d750)           | killGauge() |               | N/A |    64    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xabd1ba45cb751d259f66fed1ff5f0e205f5ea907 (root_gauges/pumpBTC/cbBTC-base-root-abd1)           | killGauge() |               | N/A |    65    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x2280b8c8b401ca54ebf15736b77e1d3bf4924a9d (root_gauges/weETH/wETH-base-root-2280)              | killGauge() |               | N/A |    66    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x870d8fd230a6261db8d4c168038e55ae3a7eb4b2 (root_gauges/tETH/wstETH-arbitrum-root-870d)         | killGauge() |               | N/A |    67    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xc4b6cc9a444337b1cb8cbbdd9de4d983f609c391 (root_gauges/2BTC-arbitrum-root-c4b6)                | killGauge() |               | N/A |    68    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x5f244e8ac0ff2d2af14368fd8efd1e508a50cf68 (root_gauges/USDX/USDT-arbitrum-root-5f24)           | killGauge() |               | N/A |    69    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xbe0967e7510604302b0f974e21a625d9f762b8bb (root_gauges/cbETH/rETH/wstETH-arbitrum-root-be09)   | killGauge() |               | N/A |    70    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x13e918ab7f1f182cbe197f81c19d58fb228a946f (root_gauges/osETH/wETH-arbitrum-root-13e9)          | killGauge() |               | N/A |    71    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xf8a95653cc7ee59afa2304dcc518c431a15c292c (root_gauges/rETH/wETH BPT-arbitrum-root-f8a9)       | killGauge() |               | N/A |    72    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x1fd937692b82910a65d3a47afbc5156ab192038f (root_gauges/SWEEP-USDC-BPT-arbitrum-root-1fd9)      | killGauge() |               | N/A |    73    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xa06893ee34f65039a7153a824a1ef399933cbb72 (root_gauges/bb-a-MAI/DOLA-arbitrum-root-a068)       | killGauge() |               | N/A |    74    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xd19a7fc33a0af412b6f9a347244b3dc6651458ea (root_gauges/SWEEP-USDC-BPT-arbitrum-root-d19a)      | killGauge() |               | N/A |    75    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x41de33d3b227677af277b6c29cb2545195df508c (root_gauges/USDe/USDC-arbitrum-root-41de)           | killGauge() |               | N/A |    76    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x0d1b58fb1fc10f2160178de1eae2d520335ee372 (root_gauges/sUSDX/USDX-arbitrum-root-0d1b)          | killGauge() |               | N/A |    77    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xf22c4c0093a13c193a3162d5b50bc92a8ecb58ef (root_gauges/weETH/wETH-arbitrum-root-f22c)          | killGauge() |               | N/A |    78    |
